Au+Au 200 GeV
------------------------
pTlow pThigh yeild staterr syserr
pi-/pi+	cent0
0.699999988	0.800000012	0.866885006	0.019660501	0.043344252
0.800000012	0.899999976	0.797554016	0.018054200	0.039877702
0.899999976	1.000000000	0.811776996	0.018761501	0.040588848
1.000000000	1.100000024	0.783917010	0.009768150	0.039195850
1.100000024	1.200000048	0.798417985	0.010002900	0.039920900
1.200000048	1.299999952	0.763096988	0.009442110	0.038154852
1.299999952	1.399999976	0.763256013	0.009508670	0.038162801
1.399999976	1.500000000	0.750369012	0.009458020	0.037518449
1.500000000	1.600000024	0.743427992	0.009350530	0.037171401
1.600000024	1.700000048	0.733323991	0.009348860	0.036666200
1.700000048	1.799999952	0.734134972	0.009528510	0.036706749
1.799999952	1.899999976	0.750851989	0.009918950	0.037542600
1.899999976	2.000000000	0.741339982	0.010108900	0.037067000
2.000000000	2.200000048	0.736603975	0.007521470	0.036830202
2.200000048	2.400000095	0.728654027	0.008152710	0.036432698
2.400000095	2.599999905	0.725959003	0.009176790	0.036297951
2.599999905	2.799999952	0.715120018	0.010452300	0.035755999
2.799999952	3.000000000	0.706323981	0.012171300	0.035316199
3.000000000	3.500000000	0.714928985	0.010524500	0.035746451
3.500000000	4.000000000	0.722186029	0.016453899	0.036109298
4.000000000	4.500000000	0.722716987	0.025837701	0.036135849
4.500000000	5.000000000	0.818678021	0.046120301	0.040933900
5.000000000	5.500000000	0.554184020	0.086835600	0.027709199
5.500000000	6.000000000	0.538244009	0.126512006	0.026912199
------------------------
------------------------
Au+Au 200 GeV
------------------------
pTlow pThigh yeild staterr syserr
ka+/pi+	cent0
0.500000000	0.600000024	0.191815004	0.004847560	0.009590750
0.600000024	0.699999988	0.236947998	0.005394110	0.011847400
0.699999988	0.800000012	0.266404003	0.005655520	0.013320200
0.800000012	0.899999976	0.293769985	0.006140460	0.014688500
0.899999976	1.000000000	0.320538014	0.006507960	0.016026899
1.000000000	1.100000024	0.355477005	0.006790090	0.017773850
1.100000024	1.200000048	0.381693989	0.007117060	0.019084699
1.200000048	1.299999952	0.386554003	0.007034610	0.019327700
1.299999952	1.399999976	0.414061993	0.007451580	0.020703100
1.399999976	1.500000000	0.442846000	0.007882030	0.022142300
1.500000000	1.600000024	0.446112990	0.007771560	0.022305651
1.600000024	1.700000048	0.453399003	0.007828480	0.022669951
1.700000048	1.799999952	0.476765007	0.008165870	0.023838250
1.799999952	1.899999976	0.507954001	0.008610400	0.025397699
1.899999976	2.000000000	0.523627996	0.008827010	0.026181400
2.000000000	2.200000048	0.542334020	0.006520280	0.027116699
2.200000048	2.400000095	0.586269021	0.006966170	0.029313451
2.400000095	2.599999905	0.630011022	0.007733040	0.031500552
2.599999905	2.799999952	0.628003001	0.008190070	0.031400152
2.799999952	3.000000000	0.644347012	0.009265610	0.032217350
3.000000000	3.500000000	0.662060022	0.007465540	0.033103000
3.500000000	4.000000000	0.793483973	0.013243700	0.039674200
------------------------
ka+/pi+	cent1
0.500000000	0.600000024	0.183153003	0.004664800	0.009157650
0.600000024	0.699999988	0.229350999	0.005255600	0.011467550
0.699999988	0.800000012	0.258044004	0.005527640	0.012902200
0.800000012	0.899999976	0.288356006	0.006083010	0.014417800
0.899999976	1.000000000	0.314815998	0.006462420	0.015740801
1.000000000	1.100000024	0.350740999	0.006700820	0.017537050
1.100000024	1.200000048	0.375966012	0.007011960	0.018798299
1.200000048	1.299999952	0.381467998	0.006943940	0.019073401
1.299999952	1.399999976	0.408179998	0.007349260	0.020408999
1.399999976	1.500000000	0.433366001	0.007718570	0.021668300
1.500000000	1.600000024	0.438216001	0.007639100	0.021910800
1.600000024	1.700000048	0.444270015	0.007676640	0.022213500
1.700000048	1.799999952	0.466811001	0.008003860	0.023340549
1.799999952	1.899999976	0.495777011	0.008415190	0.024788851
1.899999976	2.000000000	0.509563982	0.008603890	0.025478199
2.000000000	2.200000048	0.526794016	0.006342150	0.026339700
2.200000048	2.400000095	0.570158005	0.006793780	0.028507899
2.400000095	2.599999905	0.613074005	0.007549090	0.030653700
2.599999905	2.799999952	0.619659007	0.008126220	0.030982951
2.799999952	3.000000000	0.639243007	0.009250000	0.031962149
